timestamp_ms,rssi,lqi
45798,-84,36
45888,-81,48
45978,-87,24
46069,-87,24
46161,-84,36
46250,-85,32
46341,-83,40
46431,-82,44
46523,-81,48
46612,-84,36
46703,-82,44
46793,-84,36
46884,-83,40
46976,-85,32
47065,-83,40
47155,-86,28
47247,-79,56
47336,-86,28
47426,-77,64
47518,-81,48
47608,-84,36
47704,-84,36
47789,-83,40
47792,-82,44
47879,-85,32
47970,-81,48
48061,-85,32
48166,-93,0
48243,-85,32
48332,-82,44
48422,-82,44
48513,-86,28
48604,-82,44
48695,-84,36
48784,-80,52
48875,-83,40
48965,-83,40
49056,-86,28
49146,-85,32
49238,-85,32
49327,-90,12
49417,-80,52
49509,-85,32
49599,-87,24
49689,-84,36
49780,-83,40
49871,-82,44
49961,-82,44
50052,-82,44
50143,-83,40
50234,-82,44
50323,-82,44
50414,-83,40
50512,-82,44
50596,-83,40
50685,-84,36
50776,-82,44
50867,-82,44
50958,-82,44
51047,-83,40
51139,-84,36
51228,-84,36
51319,-84,36
51411,-83,40
51505,-84,36
51590,-84,36
51682,-84,36
51773,-85,32
51864,-86,28
51953,-84,36
52043,-85,32
52133,-85,32
52224,-84,36
52315,-85,32
52406,-85,32
52497,-85,32
52586,-85,32
52677,-82,44
52769,-86,28
52859,-83,40
52950,-83,40
53044,-85,32
53129,-87,24
53221,-86,28
53310,-86,28
53402,-84,36
53491,-84,36
53582,-84,36
53673,-84,36
53763,-84,36
53854,-84,36
53945,-83,40
54034,-83,40
54125,-83,40
54215,-85,32
54313,-85,32
54397,-86,28
54487,-84,36
54579,-83,40
54669,-83,40
54760,-83,40
54855,-82,44
54940,-83,40
55030,-83,40
55122,-84,36
55211,-84,36
55302,-83,40
55391,-83,40
55484,-84,36
55573,-82,44
55663,-82,44
55755,-81,48
55846,-83,40
55935,-84,36
56025,-83,40
56117,-82,44
56208,-82,44
56297,-83,40
56387,-84,36
56478,-84,36
56569,-84,36
56659,-85,32
56751,-85,32
56840,-85,32
56932,-84,36
57022,-84,36
57112,-84,36
57206,-83,40
57293,-82,44
57384,-83,40
57475,-83,40
57565,-84,36
57654,-83,40
57745,-84,36
57837,-84,36
57928,-86,28
58016,-87,24
58108,-87,24
58204,-86,28
58289,-85,32
58379,-84,36
58471,-85,32
58565,-84,36
58651,-84,36
58748,-84,36
58833,-85,32
58923,-84,36
59013,-85,32
59105,-84,36
59195,-85,32
59285,-86,28
59375,-83,40
59466,-83,40
59556,-84,36
59646,-84,36
59738,-83,40
59828,-83,40
59919,-84,36
60008,-84,36
60099,-84,36
60190,-83,40
60280,-83,40
60370,-82,44
60461,-83,40
60552,-84,36
60641,-82,44
60732,-81,48
60824,-82,44
60915,-82,44
61004,-83,40
61094,-82,44
61185,-82,44
61276,-82,44
61366,-82,44
61457,-83,40
61547,-83,40
61637,-83,40
61729,-83,40
61818,-83,40
61821,-83,40
61909,-82,44
61914,-82,44
62001,-82,44
62089,-81,48
62182,-81,48
62272,-80,52
62362,-81,48
62452,-81,48
62543,-80,52
62634,-80,52
62723,-80,52
62815,-80,52
62904,-80,52
62997,-81,48
63087,-82,44
63177,-82,44
63268,-84,36
63358,-83,40
63447,-83,40
63451,-83,40
63539,-83,40
63629,-82,44
63720,-80,52
63811,-81,48
63901,-81,48
63992,-81,48
64084,-81,48
64173,-81,48
64263,-84,36
64354,-82,44
64444,-81,48
64534,-82,44
64626,-83,40
64715,-82,44
64805,-81,48
64810,-82,44
64903,-82,44
64986,-81,48
65078,-82,44
65167,-81,48
65259,-81,48
65348,-83,40
65438,-83,40
65529,-84,36
65621,-84,36
65710,-83,40
65802,-82,44
65897,-84,36
65983,-83,40
66074,-83,40
66164,-81,48
66253,-82,44
66345,-82,44
66436,-82,44
66526,-82,44
66616,-83,40
66707,-83,40
66797,-83,40
66888,-82,44
66979,-82,44
67069,-82,44
67158,-82,44
67248,-82,44
67341,-82,44
67430,-82,44
67524,-82,44
67612,-82,44
67701,-82,44
67793,-82,44
67883,-82,44
67974,-81,48
68064,-81,48
68155,-82,44
68246,-83,40
68335,-83,40
68426,-82,44
68516,-82,44
68607,-81,48
68699,-82,44
68788,-82,44
68879,-82,44
68969,-82,44
68974,-82,44
69059,-81,48
69150,-82,44
69242,-81,48
69331,-81,48
69422,-81,48
69512,-81,48
69603,-81,48
69694,-82,44
69784,-82,44
69873,-83,40
69964,-83,40
70060,-84,36
70146,-83,40
70242,-83,40
70326,-82,44
70418,-83,40
70508,-83,40
70598,-82,44
70688,-82,44
70780,-82,44
70870,-81,48
70960,-82,44
71050,-82,44
71141,-83,40
71233,-83,40
71323,-83,40
71413,-83,40
71503,-82,44
71596,-83,40
71684,-84,36
71775,-84,36
71865,-84,36
71956,-83,40
72046,-84,36
72144,-85,32
72229,-85,32
72318,-83,40
72409,-83,40
72500,-83,40
72593,-84,36
72681,-83,40
72771,-82,44
72862,-83,40
72867,-83,40
72953,-83,40
73041,-84,36
73132,-84,36
73224,-84,36
73313,-84,36
73405,-84,36
73495,-84,36
73586,-85,32
73677,-85,32
73765,-85,32
73858,-85,32
73946,-84,36
74038,-83,40
74129,-83,40
74220,-83,40
74310,-85,32
74399,-85,32
74495,-86,28
74582,-86,28
74671,-84,36
74763,-84,36
74854,-83,40
74943,-84,36
75034,-84,36
75124,-84,36
75216,-85,32
75306,-86,28
75396,-85,32
75487,-86,28
75578,-86,28
75580,-86,28
75667,-85,32
75762,-86,28
75847,-85,32
75939,-84,36
76033,-85,32
76119,-84,36
76210,-85,32
76300,-84,36
76392,-84,36
76482,-84,36
76572,-84,36
76664,-84,36
76754,-85,32
76850,-84,36
76936,-84,36
77026,-84,36
77116,-84,36
77206,-84,36
77296,-84,36
77391,-84,36
77478,-84,36
77569,-83,40
77660,-83,40
77749,-83,40
77842,-83,40
77931,-84,36
78020,-84,36
78112,-83,40
78202,-83,40
78292,-83,40
78384,-84,36
78474,-84,36
78565,-83,40
78654,-84,36
78746,-83,40
78842,-83,40
78932,-82,44
79016,-84,36
79108,-84,36
79197,-84,36
79289,-83,40
79380,-83,40
79468,-83,40
79560,-82,44
79650,-83,40
79740,-83,40
79832,-83,40
79922,-83,40
80013,-84,36
80104,-84,36
80199,-82,44
80285,-82,44
80375,-82,44
80466,-82,44
80555,-82,44
80646,-82,44
80650,-81,48
80737,-81,48
80828,-82,44
80918,-82,44
81009,-82,44
81098,-82,44
81190,-83,40
81279,-83,40
81369,-83,40
81460,-83,40
81551,-82,44
81640,-83,40
81732,-83,40
81822,-84,36
81825,-84,36
81913,-83,40
82004,-83,40
82093,-83,40
82185,-83,40
82274,-83,40
82365,-82,44
82457,-83,40
82546,-83,40
82636,-83,40
82728,-82,44
82819,-83,40
82908,-82,44
82999,-83,40
83089,-83,40
83181,-84,36
83272,-83,40
83360,-83,40
83452,-84,36
83543,-83,40
83632,-84,36
83724,-84,36
83814,-83,40
83905,-84,36
83908,-84,36
83914,-84,36
83995,-84,36
84085,-83,40
84176,-82,44
84267,-83,40
84358,-83,40
84448,-83,40
84538,-83,40
84627,-83,40
84719,-83,40
84809,-83,40
84900,-83,40
84991,-83,40
85080,-83,40
85172,-83,40
85263,-83,40
85354,-84,36
85442,-84,36
85533,-84,36
85624,-84,36
85715,-84,36
85811,-84,36
85895,-84,36
85987,-84,36
86077,-84,36
86168,-84,36
86262,-84,36
86349,-84,36
86438,-84,36
86529,-84,36
86621,-85,32
86709,-84,36
86801,-84,36
86892,-84,36
86983,-85,32
87072,-86,28
87166,-86,28
87254,-86,28
87343,-87,24
87434,-86,28
87526,-86,28
87616,-84,36
87707,-84,36
87797,-84,36
87887,-84,36
87978,-84,36
88069,-84,36
88159,-83,40
88249,-84,36
88340,-84,36
88430,-84,36
88519,-84,36
88611,-85,32
88702,-84,36
88792,-84,36
88883,-84,36
88972,-83,40
89063,-84,36
89153,-83,40
89246,-84,36
89335,-84,36
89425,-83,40
89515,-81,48
89606,-83,40
89698,-83,40
89787,-81,48
89877,-81,48
89969,-85,32
89971,-84,36
90060,-82,44
90150,-82,44
90240,-81,48
90330,-78,60
90422,-79,56
90511,-82,44
90603,-79,56
90694,-85,32
90784,-79,56
90873,-81,48
90964,-92,4
91054,-83,40
91144,-80,52
91236,-85,32
91242,-85,32
91327,-84,36
91332,-84,36
91418,-81,48
91508,-80,52
91599,-81,48
91689,-82,44
91780,-80,52
91870,-81,48
91961,-81,48
92051,-84,36
92140,-86,28
92232,-81,48
92322,-86,28
92413,-87,24
92502,-81,48
92593,-83,40
92684,-80,52
92774,-86,28
92865,-83,40
92958,-83,40
92962,-83,40
92966,-83,40
93046,-83,40
93136,-83,40
93226,-82,44
93318,-82,44
93414,-84,36
93499,-83,40
93590,-84,36
93679,-85,32
93769,-84,36
93860,-84,36
93951,-84,36
94041,-84,36
94132,-83,40
94222,-83,40
94312,-82,44
94404,-81,48
94494,-81,48
94585,-81,48
94676,-83,40
94766,-83,40
94857,-82,44
94948,-81,48
94950,-81,48
95037,-82,44
95127,-83,40
95219,-82,44
95308,-82,44
95399,-82,44
95490,-83,40
95580,-83,40
95670,-82,44
95762,-84,36
95851,-85,32
95943,-83,40
96033,-79,56
96124,-86,28
96218,-81,48
96305,-82,44
96394,-85,32
96485,-83,40
96576,-83,40
96668,-81,48
96672,-80,52
96756,-88,20
96847,-85,32
96942,-85,32
97029,-81,48
97118,-80,52
97210,-84,36
97299,-82,44
97390,-81,48
97480,-83,40
97572,-83,40
97662,-83,40
97753,-87,24
97755,-87,24
97843,-84,36
97937,-83,40
98023,-84,36
98115,-84,36
98206,-81,48
98297,-81,48
98387,-85,32
98478,-79,56
98567,-85,32
98658,-79,56
98749,-82,44
98838,-81,48
98932,-82,44
99020,-79,56
99111,-82,44
99200,-86,28
99291,-85,32
99381,-84,36
99476,-83,40
99562,-82,44
99655,-82,44
99744,-81,48
99834,-81,48
99926,-81,48
100017,-82,44
100106,-82,44
100198,-82,44
100288,-82,44
100378,-81,48
100469,-80,52
100559,-80,52
100650,-80,52
100740,-80,52
100831,-81,48
100925,-81,48
101012,-81,48
101101,-82,44
101193,-82,44
101283,-82,44
101373,-82,44
101464,-82,44
101556,-82,44
101644,-81,48
101736,-82,44
101826,-82,44
101918,-82,44
102007,-82,44
102097,-81,48
102189,-81,48
102280,-81,48
102370,-81,48
102460,-81,48
102551,-82,44
102556,-81,48
102642,-82,44
102731,-81,48
102822,-81,48
102912,-81,48
103002,-81,48
103093,-81,48
103183,-81,48
103274,-81,48
103370,-80,52
103456,-80,52
103545,-80,52
103637,-81,48
103727,-81,48
103816,-81,48
103908,-81,48
103999,-81,48
104088,-81,48
104180,-81,48
104272,-81,48
104360,-81,48
104450,-81,48
104542,-81,48
104631,-81,48
104722,-81,48
104814,-81,48
104904,-80,52
104994,-81,48
105085,-81,48
105176,-81,48
105264,-81,48
105356,-81,48
105447,-81,48
105537,-80,52
105628,-81,48
105718,-81,48
105809,-81,48
105899,-81,48
105990,-81,48
106080,-81,48
106171,-81,48
106262,-82,44
106352,-82,44
106441,-82,44
106533,-82,44
106624,-82,44
106713,-82,44
106803,-82,44
106894,-82,44
106990,-81,48
107076,-82,44
107167,-81,48
107257,-81,48
107347,-81,48
107437,-81,48
107529,-81,48
107620,-81,48
107710,-82,44
107801,-82,44
107889,-83,40
107981,-82,44
108072,-83,40
108162,-83,40
108252,-82,44
108342,-82,44
108433,-82,44
108524,-82,44
108616,-82,44
108704,-82,44
108799,-82,44
108887,-82,44
108890,-82,44
108978,-81,48
109071,-82,44
109158,-83,40
109248,-83,40
109344,-85,32
109429,-84,36
109521,-85,32
109610,-87,24
109702,-83,40
109792,-82,44
109881,-81,48
109972,-80,52
110062,-81,48
110152,-87,24
110244,-86,28
110335,-82,44
110425,-80,52
110521,-82,44
110607,-86,28
110697,-80,52
110788,-82,44
110877,-87,24
110968,-84,36
111059,-84,36
111155,-83,40
111239,-85,32
111330,-85,32
111421,-86,28
111510,-80,52
111515,-81,48
111601,-85,32
111692,-88,20
111783,-80,52
111872,-85,32
111965,-84,36
112054,-82,44
112145,-83,40
112235,-84,36
112325,-83,40
112415,-83,40
112507,-82,44
112596,-82,44
112689,-82,44
112778,-82,44
112869,-81,48
112959,-83,40
113049,-82,44
113141,-82,44
113231,-82,44
113321,-83,40
113413,-83,40
113502,-81,48
113507,-81,48
113593,-85,32
113683,-82,44
113775,-81,48
113865,-84,36
113958,-84,36
114045,-83,40
114137,-81,48
114227,-81,48
