timestamp_ms,rssi,lqi
56024,-84,36
56026,-85,32
56032,-84,36
56117,-84,36
56122,-84,36
56127,-84,36
56129,-85,32
56131,-84,36
56218,-84,36
56224,-83,40
56227,-84,36
56234,-84,36
56240,-84,36
56318,-85,32
56323,-84,36
56328,-85,32
56334,-84,36
56338,-84,36
56418,-85,32
56421,-84,36
56425,-85,32
56430,-84,36
56433,-85,32
56520,-85,32
56526,-85,32
56530,-84,36
56538,-85,32
56620,-83,40
56627,-84,36
56632,-84,36
56639,-83,40
56644,-83,40
56721,-84,36
56728,-84,36
56820,-85,32
56827,-85,32
56831,-84,36
56835,-85,32
56842,-85,32
56922,-87,24
56927,-86,28
56930,-87,24
56932,-87,24
56935,-87,24
57023,-90,12
57029,-89,16
57035,-89,16
57042,-90,12
57048,-91,8
57123,-93,0
57135,-92,4
57139,-93,0
57146,-93,0
57531,-91,8
57543,-91,8
57549,-91,8
57624,-85,32
57629,-84,36
57634,-85,32
57643,-84,36
57725,-84,36
57826,-82,44
57927,-82,44
58027,-83,40
58127,-83,40
58131,-83,40
58136,-83,40
58140,-83,40
58229,-81,48
58329,-78,60
58431,-79,56
58531,-80,52
58630,-82,44
58733,-85,32
58739,-85,32
58743,-85,32
58747,-85,32
58751,-85,32
58832,-87,24
58839,-87,24
58843,-88,20
58849,-87,24
58931,-85,32
58937,-85,32
58943,-85,32
58947,-85,32
58951,-85,32
59033,-85,32
59039,-85,32
59044,-84,36
59048,-85,32
59054,-86,28
59139,-88,20
59145,-87,24
59152,-87,24
59155,-88,20
59234,-86,28
59239,-86,28
59247,-85,32
59251,-85,32
59254,-84,36
59334,-80,52
59436,-77,64
59536,-80,52
59637,-84,36
59641,-84,36
59646,-84,36
59653,-85,32
59657,-85,32
59744,-92,4
59755,-91,8
59758,-90,12
59839,-82,44
59937,-80,52
60040,-79,56
60138,-79,56
60240,-78,60
60341,-77,64
60441,-75,72
60542,-73,80
60641,-75,72
60743,-80,52
60845,-83,40
60850,-83,40
60943,-82,44
61044,-81,48
61144,-82,44
61246,-85,32
61252,-85,32
61258,-86,28
61261,-86,28
61268,-86,28
61346,-89,16
61350,-89,16
61356,-90,12
61365,-90,12
61449,-93,0
61456,-93,0
61553,-87,24
61559,-87,24
61562,-86,28
61565,-87,24
61648,-81,48
61748,-78,60
61850,-79,56
61949,-80,52
62051,-80,52
62152,-84,36
62155,-83,40
62159,-84,36
62253,-88,20
62259,-87,24
62265,-87,24
62268,-87,24
62272,-87,24
62352,-83,40
62452,-79,56
62554,-78,60
62653,-80,52
62755,-88,20
62768,-89,16
62773,-90,12
62780,-91,8
62854,-91,8
62861,-91,8
62866,-91,8
62870,-91,8
62873,-92,4
62956,-86,28
62963,-86,28
62969,-86,28
62974,-86,28
62977,-86,28
63056,-86,28
63059,-86,28
63062,-86,28
63069,-86,28
63075,-87,24
63156,-87,24
63163,-87,24
63169,-87,24
63172,-87,24
63175,-86,28
63258,-87,24
63261,-87,24
63268,-88,20
63274,-87,24
63277,-87,24
63359,-88,20
63365,-88,20
63372,-88,20
63376,-88,20
63381,-88,20
63459,-85,32
63464,-85,32
63469,-85,32
63473,-85,32
63476,-85,32
63559,-83,40
63666,-82,44
63760,-84,36
63861,-88,20
63863,-88,20
63870,-88,20
63877,-89,16
63961,-89,16
63966,-89,16
63975,-90,12
63980,-89,16
63985,-88,20
64062,-86,28
64066,-87,24
64072,-86,28
64080,-86,28
64087,-87,24
64162,-87,24
64168,-87,24
64172,-87,24
64181,-87,24
64262,-87,24
64266,-86,28
64272,-86,28
64275,-86,28
64280,-85,32
64363,-86,28
64367,-85,32
64372,-86,28
64378,-86,28
64382,-85,32
64464,-84,36
64470,-85,32
64474,-85,32
64477,-84,36
64483,-85,32
64563,-82,44
64665,-81,48
64765,-80,52
64867,-81,48
64971,-86,28
64976,-86,28
64977,-87,24
64983,-88,20
65068,-87,24
65074,-87,24
65084,-87,24
65087,-87,24
65169,-88,20
65173,-87,24
65176,-88,20
65182,-87,24
65187,-87,24
65268,-83,40
65269,-83,40
65275,-84,36
65281,-84,36
65369,-80,52
65470,-86,28
65474,-86,28
65479,-86,28
65485,-85,32
65489,-86,28
65571,-92,4
65573,-91,8
65577,-90,12
65583,-90,12
65586,-91,8
65671,-86,28
65678,-87,24
65685,-87,24
65690,-87,24
65697,-87,24
65772,-85,32
65778,-85,32
65784,-84,36
65789,-84,36
65792,-84,36
65871,-83,40
65876,-83,40
65883,-84,36
65889,-84,36
65895,-84,36
65974,-79,56
66072,-77,64
66174,-75,72
66273,-74,76
66374,-74,76
66475,-75,72
66576,-76,68
66677,-78,60
66778,-80,52
66876,-83,40
66883,-84,36
66889,-84,36
66893,-84,36
66899,-84,36
66977,-88,20
66981,-89,16
66988,-88,20
66993,-88,20
66995,-89,16
67079,-88,20
67082,-88,20
67087,-87,24
67092,-87,24
67095,-87,24
67178,-82,44
67280,-78,60
67381,-75,72
67480,-75,72
67581,-76,68
67591,-76,68
67681,-78,60
67781,-82,44
67884,-84,36
67888,-84,36
67983,-82,44
68085,-80,52
68186,-78,60
68284,-77,64
68385,-76,68
68486,-77,64
68586,-77,64
68686,-79,56
68788,-81,48
68894,-81,48
68988,-80,52
69090,-81,48
69190,-81,48
69292,-80,52
69392,-80,52
69491,-80,52
69592,-79,56
69692,-80,52
69793,-80,52
69895,-81,48
69996,-81,48
70095,-81,48
70195,-82,44
70199,-82,44
70296,-82,44
70303,-82,44
70398,-83,40
70404,-82,44
70497,-83,40
70598,-85,32
70600,-84,36
70607,-85,32
70611,-85,32
70614,-85,32
70700,-85,32
70705,-86,28
70713,-85,32
70718,-86,28
70799,-87,24
70802,-88,20
70805,-87,24
70810,-87,24
70815,-87,24
70900,-87,24
70904,-87,24
70909,-87,24
70912,-86,28
71002,-86,28
71009,-86,28
71011,-87,24
71014,-87,24
71021,-86,28
71103,-85,32
71109,-85,32
71115,-85,32
71117,-85,32
71203,-84,36
71303,-82,44
71403,-80,52
71505,-80,52
71605,-79,56
71705,-80,52
71805,-80,52
71907,-80,52
72006,-82,44
72108,-86,28
72113,-87,24
72116,-87,24
72123,-87,24
72127,-87,24
72208,-89,16
72213,-88,20
72220,-88,20
72227,-88,20
72233,-88,20
72307,-88,20
72313,-87,24
72317,-87,24
72320,-87,24
72325,-88,20
72408,-88,20
72415,-88,20
72420,-87,24
72510,-87,24
72517,-86,28
72520,-86,28
72526,-86,28
72532,-86,28
72613,-84,36
72616,-85,32
72621,-85,32
72629,-84,36
72632,-84,36
72711,-84,36
72718,-84,36
72722,-84,36
72728,-84,36
72733,-84,36
72814,-83,40
72911,-82,44
73016,-81,48
73113,-80,52
73212,-79,56
73315,-79,56
73415,-78,60
73516,-78,60
73614,-79,56
73717,-80,52
73817,-80,52
73924,-79,56
73929,-79,56
74019,-78,60
74024,-79,56
74119,-79,56
74219,-80,52
74320,-82,44
74421,-82,44
74521,-82,44
74621,-80,52
74722,-79,56
74822,-77,64
74923,-79,56
75024,-87,24
75030,-87,24
75036,-87,24
75040,-88,20
75047,-88,20
75125,-88,20
75136,-86,28
75139,-85,32
75145,-84,36
75226,-77,64
75326,-78,60
75426,-82,44
75525,-90,12
75531,-89,16
75534,-89,16
75539,-90,12
75546,-89,16
75628,-83,40
75635,-82,44
75728,-80,52
75828,-85,32
75831,-84,36
75834,-85,32
75839,-87,24
75847,-89,16
75928,-85,32
75931,-86,28
76032,-76,68
76129,-81,48
76231,-80,52
76331,-75,72
76431,-76,68
76532,-72,84
76633,-74,76
76734,-81,48
76833,-91,8
76935,-92,4
76938,-93,0
76941,-93,0
76943,-92,4
76948,-92,4
77236,-92,4
77250,-93,0
77338,-90,12
77344,-90,12
77349,-89,16
77355,-91,8
77361,-90,12
77437,-88,20
77447,-87,24
77452,-88,20
77456,-88,20
77538,-86,28
77543,-87,24
77549,-86,28
77553,-87,24
77555,-86,28
77637,-87,24
77644,-87,24
77647,-87,24
77653,-86,28
77660,-87,24
77738,-87,24
77744,-86,28
77747,-87,24
77751,-87,24
77755,-87,24
77839,-87,24
77844,-87,24
77851,-87,24
77856,-88,20
77859,-87,24
77939,-86,28
77946,-86,28
77949,-86,28
77955,-86,28
77962,-86,28
78040,-84,36
78044,-84,36
78048,-85,32
78053,-84,36
78140,-84,36
78147,-83,40
78248,-84,36
78254,-84,36
78341,-85,32
78347,-86,28
78352,-85,32
78354,-85,32
78358,-85,32
78443,-87,24
78446,-87,24
78451,-87,24
78454,-87,24
78457,-86,28
78544,-84,36
78548,-85,32
78551,-85,32
78556,-84,36
78561,-84,36
78645,-82,44
78651,-82,44
78745,-81,48
78750,-81,48
78846,-82,44
78946,-82,44
79046,-82,44
79146,-81,48
79247,-81,48
79348,-81,48
79448,-81,48
79550,-81,48
79651,-81,48
79750,-81,48
79850,-81,48
79950,-81,48
80052,-80,52
80057,-80,52
80153,-80,52
80252,-81,48
80353,-81,48
80454,-81,48
80554,-82,44
80656,-82,44
80756,-82,44
80857,-83,40
80862,-83,40
80956,-84,36
80960,-85,32
80967,-84,36
81056,-85,32
81060,-85,32
81065,-85,32
81069,-84,36
81075,-84,36
81159,-84,36
81165,-84,36
81173,-84,36
81174,-84,36
81258,-84,36
81261,-84,36
81267,-84,36
81272,-84,36
81277,-84,36
81363,-84,36
81369,-84,36
81371,-84,36
81376,-84,36
81461,-83,40
81560,-83,40
81562,-83,40
81567,-83,40
81574,-84,36
81579,-83,40
81660,-83,40
81762,-83,40
81862,-83,40
81865,-82,44
81962,-82,44
81965,-82,44
82064,-82,44
82165,-82,44
82265,-81,48
82364,-82,44
82465,-82,44
82468,-82,44
82568,-81,48
82666,-81,48
82768,-81,48
82873,-80,52
82969,-80,52
83068,-80,52
83170,-80,52
83271,-80,52
83371,-80,52
83471,-79,56
83572,-79,56
83673,-78,60
83773,-79,56
83874,-79,56
83973,-81,48
84075,-82,44
84175,-83,40
84179,-83,40
84187,-84,36
84274,-83,40
84280,-83,40
84286,-83,40
84289,-83,40
84377,-84,36
84477,-83,40
84484,-84,36
84489,-84,36
84578,-84,36
84584,-84,36
84587,-84,36
84592,-84,36
84597,-84,36
84677,-84,36
84683,-84,36
84685,-84,36
84688,-84,36
84694,-84,36
84778,-85,32
84783,-85,32
84786,-84,36
84792,-85,32
84798,-85,32
84881,-86,28
84885,-85,32
84890,-85,32
84896,-86,28
84979,-86,28
84985,-86,28
84988,-86,28
84995,-86,28
84999,-86,28
85079,-86,28
85082,-87,24
85087,-86,28
85090,-86,28
85096,-86,28
85179,-87,24
85185,-86,28
85187,-87,24
85190,-86,28
85194,-86,28
85282,-86,28
85289,-86,28
85291,-86,28
85295,-86,28
85299,-86,28
85382,-85,32
85389,-85,32
85395,-85,32
85405,-85,32
85481,-85,32
85486,-85,32
85492,-85,32
85497,-85,32
85501,-85,32
85583,-87,24
85590,-86,28
85595,-87,24
85602,-87,24
85784,-88,20
85788,-87,24
85792,-87,24
85798,-87,24
85804,-87,24
85885,-87,24
85889,-89,16
85896,-89,16
85901,-88,20
85905,-89,16
85984,-89,16
85989,-89,16
85992,-89,16
85995,-89,16
85997,-90,12
86086,-89,16
86092,-89,16
86097,-90,12
86103,-90,12
86110,-89,16
86187,-91,8
86194,-91,8
86203,-90,12
86205,-90,12
86288,-91,8
86293,-91,8
86299,-91,8
86305,-90,12
86393,-89,16
86403,-88,20
86408,-88,20
86489,-88,20
86492,-88,20
86495,-88,20
86498,-88,20
86590,-89,16
86593,-89,16
86599,-89,16
86602,-89,16
86608,-90,12
86689,-88,20
86695,-88,20
86699,-88,20
86704,-88,20
86708,-89,16
86789,-88,20
86791,-88,20
86794,-88,20
86800,-88,20
86803,-88,20
86889,-88,20
86895,-88,20
86903,-88,20
86907,-87,24
86914,-88,20
86990,-86,28
86996,-86,28
87002,-86,28
87006,-85,32
87009,-86,28
87093,-85,32
87095,-85,32
87098,-85,32
87101,-85,32
87107,-85,32
87192,-84,36
87196,-85,32
87199,-85,32
87202,-85,32
87205,-85,32
87291,-85,32
87295,-85,32
87301,-85,32
87309,-85,32
87393,-86,28
87396,-86,28
87400,-85,32
87406,-86,28
87410,-86,28
87493,-86,28
87503,-86,28
87505,-86,28
87509,-86,28
87594,-85,32
87601,-85,32
87608,-85,32
87613,-85,32
87616,-86,28
87695,-86,28
87702,-86,28
87705,-86,28
