timestamp_ms,rssi,lqi
37010,-78,60
37107,-77,64
37209,-76,68
37309,-78,60
37411,-78,60
37512,-77,64
37519,-77,64
37611,-79,56
37713,-78,60
37814,-79,56
37913,-76,68
38018,-78,60
38115,-75,72
38220,-76,68
38315,-76,68
38416,-77,64
38518,-78,60
38618,-78,60
38717,-78,60
38818,-78,60
38919,-77,64
39018,-77,64
39118,-78,60
39221,-76,68
39320,-77,64
39420,-77,64
39521,-78,60
39621,-77,64
39723,-78,60
39823,-77,64
39923,-77,64
40026,-77,64
40124,-76,68
40226,-77,64
40327,-77,64
40426,-77,64
40528,-77,64
40627,-77,64
40726,-77,64
40827,-77,64
40928,-78,60
41030,-79,56
41131,-80,52
41233,-80,52
41333,-81,48
41433,-81,48
41533,-80,52
41638,-80,52
41735,-81,48
41833,-80,52
41934,-80,52
42036,-80,52
42136,-82,44
42240,-84,36
42339,-83,40
42436,-83,40
42539,-82,44
42641,-81,48
42741,-81,48
42840,-81,48
42947,-82,44
43043,-81,48
43141,-84,36
43147,-84,36
43243,-83,40
43345,-83,40
43448,-84,36
43543,-84,36
43645,-84,36
43747,-83,40
43844,-83,40
43946,-82,44
44048,-81,48
44148,-80,52
44247,-80,52
44348,-80,52
44449,-81,48
44548,-82,44
44651,-82,44
44755,-82,44
44856,-82,44
44950,-83,40
45053,-82,44
45153,-81,48
45252,-81,48
45355,-84,36
45455,-79,56
45458,-81,48
45557,-77,64
45657,-76,68
45758,-80,52
45857,-80,52
45958,-79,56
46058,-76,68
46160,-77,64
46259,-80,52
46360,-79,56
46462,-78,60
46561,-77,64
46661,-79,56
46763,-79,56
46862,-78,60
46962,-79,56
47076,-78,60
47164,-78,60
47265,-78,60
47367,-78,60
47466,-79,56
47567,-77,64
47667,-74,76
47770,-75,72
47868,-78,60
47969,-80,52
48070,-76,68
48169,-75,72
48269,-76,68
48273,-76,68
48377,-77,64
48472,-77,64
48573,-77,64
48671,-76,68
48775,-76,68
48875,-76,68
48976,-78,60
49076,-78,60
49176,-78,60
49276,-78,60
49377,-78,60
49479,-78,60
49577,-78,60
49678,-78,60
49781,-78,60
49883,-79,56
49979,-78,60
50080,-78,60
50187,-77,64
50283,-77,64
50383,-76,68
50484,-76,68
50591,-76,68
50685,-75,72
50786,-76,68
50888,-76,68
50986,-76,68
51087,-77,64
51186,-77,64
51191,-77,64
51288,-76,68
51390,-76,68
51489,-77,64
51588,-77,64
51691,-77,64
51790,-77,64
51892,-77,64
51991,-77,64
52095,-77,64
52193,-77,64
52293,-78,60
52394,-78,60
52493,-79,56
52595,-80,52
52696,-81,48
52702,-80,52
52796,-80,52
52895,-81,48
53006,-82,44
53098,-81,48
53197,-81,48
53298,-82,44
53400,-82,44
53403,-83,40
53502,-82,44
53602,-81,48
53704,-81,48
53804,-80,52
53904,-80,52
54002,-79,56
54104,-78,60
54205,-78,60
54306,-78,60
54411,-79,56
54505,-78,60
54606,-77,64
54707,-76,68
54809,-75,72
54910,-75,72
55009,-74,76
55111,-73,80
55209,-74,76
55309,-79,56
55411,-78,60
55513,-73,80
55613,-74,76
55711,-79,56
55813,-77,64
55914,-75,72
56013,-74,76
56114,-74,76
56216,-75,72
56317,-76,68
56417,-78,60
56518,-76,68
56618,-76,68
56724,-76,68
56825,-76,68
56919,-75,72
57019,-77,64
57123,-77,64
57221,-77,64
57324,-77,64
57424,-77,64
57522,-77,64
57624,-77,64
57726,-77,64
57823,-76,68
57925,-74,76
58027,-74,76
58125,-74,76
58227,-75,72
58328,-74,76
58429,-75,72
58531,-75,72
58630,-76,68
58730,-76,68
58833,-77,64
58936,-77,64
59030,-77,64
59133,-76,68
59237,-76,68
59332,-76,68
59435,-77,64
59534,-77,64
59635,-77,64
59736,-76,68
59836,-76,68
59937,-78,60
60041,-77,64
60139,-77,64
60238,-76,68
60338,-76,68
60439,-76,68
60549,-77,64
60640,-77,64
60743,-76,68
60842,-76,68
60942,-76,68
61041,-75,72
61148,-76,68
61242,-76,68
61345,-76,68
61444,-76,68
61547,-77,64
61646,-78,60
61745,-78,60
61750,-78,60
61847,-77,64
61948,-77,64
62049,-77,64
62148,-77,64
62251,-76,68
62350,-75,72
62454,-75,72
62554,-75,72
62653,-75,72
62754,-75,72
62861,-74,76
62955,-74,76
63056,-74,76
63156,-74,76
63257,-73,80
63358,-73,80
63458,-73,80
63557,-73,80
63657,-73,80
63758,-73,80
63859,-73,80
63959,-74,76
64062,-74,76
64161,-75,72
64269,-76,68
64369,-76,68
64462,-75,72
64563,-75,72
64669,-76,68
64766,-75,72
64864,-75,72
64967,-74,76
65066,-74,76
65167,-75,72
65271,-76,68
65370,-76,68
65470,-75,72
65570,-74,76
65669,-74,76
65778,-74,76
65870,-77,64
65973,-77,64
66072,-77,64
66170,-76,68
66275,-76,68
66378,-77,64
66475,-76,68
66573,-74,76
66675,-75,72
66775,-75,72
66877,-76,68
66976,-74,76
67077,-73,80
67177,-75,72
67279,-81,48
67381,-73,80
67480,-73,80
67579,-80,52
67678,-76,68
67782,-76,68
67886,-76,68
67980,-76,68
68084,-74,76
68183,-74,76
68283,-74,76
68387,-74,76
68486,-75,72
68589,-74,76
68685,-75,72
68788,-74,76
68888,-74,76
68993,-75,72
69089,-74,76
69193,-75,72
69290,-77,64
69394,-76,68
69490,-75,72
69597,-75,72
69690,-76,68
69792,-76,68
69893,-75,72
69993,-75,72
70093,-76,68
70194,-76,68
70295,-76,68
70400,-75,72
70495,-75,72
70605,-74,76
70705,-74,76
70798,-74,76
70901,-75,72
70999,-75,72
71104,-75,72
71201,-75,72
71306,-76,68
71400,-75,72
71504,-75,72
71604,-76,68
71702,-76,68
71804,-75,72
71904,-75,72
72004,-75,72
72105,-75,72
72206,-75,72
72307,-75,72
72409,-74,76
72508,-74,76
72608,-74,76
72709,-74,76
72810,-75,72
72912,-76,68
73010,-76,68
73111,-75,72
73213,-75,72
73311,-75,72
73411,-75,72
73514,-76,68
73614,-77,64
73718,-77,64
73815,-78,60
73916,-77,64
74015,-76,68
74119,-75,72
74217,-74,76
74317,-74,76
74420,-75,72
74519,-75,72
74621,-75,72
74720,-76,68
74819,-76,68
74922,-75,72
75022,-75,72
75122,-74,76
75228,-75,72
75324,-76,68
75424,-75,72
75530,-75,72
75625,-76,68
75724,-75,72
75827,-76,68
75931,-76,68
76033,-76,68
76127,-75,72
76228,-75,72
76333,-75,72
76430,-75,72
76532,-75,72
76632,-76,68
76731,-77,64
76833,-75,72
76933,-76,68
77034,-76,68
77132,-75,72
77235,-77,64
77334,-77,64
77440,-77,64
77538,-76,68
77636,-77,64
77738,-76,68
77837,-75,72
77940,-76,68
78041,-77,64
78147,-76,68
78242,-75,72
78341,-73,80
78442,-76,68
78544,-74,76
78644,-80,52
78742,-77,64
78844,-74,76
78946,-82,44
79044,-75,72
79144,-78,60
79248,-80,52
79346,-77,64
79451,-78,60
79547,-78,60
79650,-79,56
79747,-78,60
79850,-77,64
79950,-78,60
80051,-79,56
80150,-80,52
80250,-80,52
80352,-79,56
80459,-78,60
80464,-78,60
80555,-77,64
80653,-76,68
80756,-76,68
80856,-77,64
80960,-76,68
81055,-76,68
81160,-76,68
81257,-76,68
81358,-76,68
81460,-76,68
81565,-76,68
81660,-76,68
81760,-76,68
81862,-76,68
81961,-76,68
82061,-76,68
82163,-77,64
82267,-76,68
82364,-77,64
82465,-78,60
82565,-78,60
82665,-78,60
82669,-78,60
82765,-78,60
82864,-78,60
82969,-78,60
83067,-78,60
83167,-78,60
83269,-79,56
83369,-79,56
83478,-79,56
83568,-79,56
83672,-79,56
83771,-79,56
83872,-79,56
83971,-80,52
84073,-80,52
84175,-80,52
84274,-80,52
84377,-80,52
84476,-80,52
84578,-80,52
84675,-80,52
84781,-79,56
84877,-79,56
84979,-78,60
85077,-77,64
85179,-76,68
85281,-77,64
85381,-78,60
85480,-79,56
85581,-80,52
85684,-80,52
85784,-80,52
85883,-80,52
85985,-79,56
86085,-78,60
86185,-78,60
86191,-78,60
86293,-78,60
86386,-77,64
86487,-77,64
86586,-77,64
86690,-77,64
86804,-77,64
86890,-77,64
86988,-77,64
87091,-77,64
87191,-77,64
87291,-78,60
87392,-78,60
87492,-78,60
87495,-78,60
87592,-78,60
87693,-78,60
87795,-78,60
87905,-78,60
87994,-78,60
88095,-77,64
88196,-77,64
88297,-77,64
88397,-77,64
88498,-78,60
88601,-79,56
88699,-80,52
88798,-79,56
88901,-78,60
89000,-77,64
89100,-76,68
89203,-76,68
89302,-77,64
89411,-77,64
89511,-77,64
89605,-77,64
89703,-77,64
89805,-77,64
89907,-77,64
90005,-76,68
90108,-77,64
90207,-75,72
90308,-75,72
90410,-76,68
90518,-76,68
90608,-76,68
90711,-75,72
90810,-75,72
90924,-75,72
91013,-75,72
91112,-75,72
91216,-75,72
91313,-75,72
91417,-74,76
91517,-74,76
91617,-75,72
91717,-75,72
91815,-75,72
91917,-76,68
92019,-76,68
92032,-76,68
92126,-76,68
92219,-76,68
92319,-76,68
92420,-76,68
92521,-76,68
92620,-76,68
92724,-76,68
92823,-76,68
92924,-77,64
93026,-77,64
93125,-77,64
93223,-77,64
93326,-78,60
93424,-77,64
93528,-78,60
93627,-78,60
93727,-78,60
93828,-78,60
93927,-78,60
94028,-78,60
94131,-78,60
94234,-78,60
94333,-78,60
94340,-78,60
94432,-78,60
94531,-79,56
94634,-79,56
94734,-79,56
94834,-78,60
94935,-78,60
95035,-78,60
95136,-78,60
95238,-78,60
95338,-78,60
95437,-78,60
95539,-78,60
95638,-78,60
95739,-78,60
95840,-78,60
95941,-78,60
96042,-78,60
96141,-78,60
96240,-77,64
96344,-78,60
96444,-78,60
96543,-78,60
96642,-78,60
96745,-78,60
96845,-77,64
96944,-77,64
97046,-77,64
97147,-77,64
97249,-77,64
97352,-77,64
97447,-77,64
97550,-77,64
97651,-77,64
97754,-78,60
97851,-78,60
97959,-78,60
98050,-77,64
98154,-77,64
98252,-77,64
98359,-77,64
98455,-77,64
98555,-77,64
98657,-77,64
98754,-77,64
98860,-77,64
98867,-77,64
98958,-77,64
99059,-76,68
99160,-76,68
99259,-76,68
99361,-76,68
99464,-76,68
99559,-76,68
99666,-76,68
99762,-75,72
99862,-75,72
99963,-75,72
100062,-76,68
100164,-76,68
100263,-76,68
100366,-77,64
100466,-77,64
100567,-77,64
100574,-77,64
100666,-77,64
100767,-77,64
100867,-77,64
100969,-77,64
101069,-78,60
101174,-78,60
101270,-78,60
101370,-77,64
101470,-78,60
101474,-77,64
101573,-77,64
101683,-77,64
101774,-77,64
101872,-77,64
101974,-77,64
102074,-77,64
102174,-77,64
102277,-77,64
102283,-77,64
102380,-77,64
102477,-77,64
102577,-76,68
102679,-76,68
102779,-75,72
102879,-75,72
102980,-75,72
103082,-76,68
103185,-75,72
103281,-75,72
103383,-75,72
103483,-75,72
103584,-76,68
103684,-76,68
103788,-75,72
103886,-75,72
103986,-76,68
104084,-76,68
104188,-76,68
104286,-76,68
104387,-76,68
104493,-76,68
104588,-76,68
104692,-76,68
104789,-76,68
104891,-76,68
104991,-76,68
105092,-76,68
105193,-76,68
105293,-76,68
105394,-77,64
105494,-77,64
105594,-77,64
105697,-77,64
105799,-77,64
105898,-77,64
105998,-76,68
106098,-75,72
106196,-75,72
106299,-75,72
106398,-74,76
106500,-74,76
106604,-75,72
106701,-75,72
106802,-75,72
106902,-76,68
107005,-76,68
107110,-75,72
107204,-75,72
107305,-76,68
107405,-76,68
107511,-76,68
107607,-76,68
107708,-77,64
107808,-77,64
107908,-76,68
108008,-76,68
108109,-77,64
108210,-77,64
108311,-77,64
108412,-77,64
108512,-77,64
108613,-77,64
108711,-77,64
108821,-76,68
108915,-76,68
109015,-77,64
109116,-78,60
109216,-79,56
109324,-77,64
109416,-76,68
109518,-76,68
109624,-76,68
109717,-77,64
109818,-77,64
109920,-77,64
110020,-77,64
110119,-78,60
110221,-77,64
110323,-76,68
110421,-76,68
110521,-76,68
110625,-76,68
110724,-76,68
110825,-77,64
110926,-78,60
111026,-79,56
111126,-80,52
111228,-80,52
111328,-80,52
111428,-79,56
111531,-79,56
111643,-78,60
111729,-78,60
111830,-78,60
111929,-78,60
112030,-77,64
112132,-77,64
112231,-76,68
112339,-76,68
112432,-76,68
112533,-76,68
112634,-76,68
112738,-76,68
112837,-75,72
112938,-75,72
113042,-76,68
113138,-76,68
113237,-77,64
113340,-75,72
113440,-76,68
113538,-75,72
113641,-76,68
113741,-76,68
113840,-77,64
113942,-75,72
114050,-77,64
114144,-76,68
114246,-77,64
114345,-76,68
114451,-78,60
114546,-78,60
114646,-77,64
114747,-78,60
114849,-79,56
114948,-78,60
115048,-76,68
115051,-76,68
115148,-77,64
115250,-78,60
115255,-78,60
115352,-76,68
115449,-78,60
115550,-77,64
115652,-78,60
115752,-77,64
115853,-77,64
115960,-77,64
116055,-77,64
116155,-76,68
116255,-79,56
116356,-77,64
116460,-77,64
116466,-77,64
116558,-77,64
116658,-77,64
116765,-77,64
116863,-76,68
116960,-76,68
117061,-76,68
117161,-76,68
117164,-76,68
117263,-77,64
117361,-76,68
117466,-77,64
117561,-77,64
117663,-77,64
117764,-77,64
117863,-78,60
117970,-78,60
118065,-77,64
118173,-77,64
118272,-79,56
118368,-79,56
118466,-78,60
118568,-77,64
118670,-77,64
118769,-78,60
118869,-79,56
118872,-79,56
118970,-79,56
119072,-80,52
119172,-80,52
119285,-80,52
119385,-80,52
119473,-80,52
119574,-80,52
119675,-80,52
119773,-80,52
119888,-80,52
119977,-80,52
120081,-80,52
120177,-79,56
120284,-79,56
120380,-81,48
120479,-82,44
120581,-80,52
120684,-80,52
120787,-81,48
120881,-80,52
120982,-79,56
120989,-79,56
121083,-81,48
121188,-82,44
121294,-81,48
121384,-80,52
121483,-80,52
121583,-80,52
121686,-80,52
121788,-80,52
121886,-79,56
121991,-78,60
122088,-79,56
122193,-79,56
122292,-79,56
122390,-79,56
122491,-78,60
122590,-78,60
122692,-77,64
122794,-77,64
122899,-78,60
123005,-78,60
123094,-78,60
123201,-78,60
123294,-78,60
123398,-77,64
123496,-77,64
123601,-78,60
123697,-78,60
123798,-79,56
123897,-78,60
124000,-78,60
124103,-77,64
124198,-77,64
124301,-78,60
124406,-78,60
124501,-78,60
124603,-78,60
124703,-78,60
124807,-78,60
124911,-78,60
125010,-78,60
125111,-78,60
125204,-79,56
125208,-79,56
125318,-79,56
125408,-80,52
125513,-81,48
125613,-80,52
125708,-79,56
125809,-81,48
125911,-81,48
126009,-80,52
126114,-81,48
126217,-82,44
126311,-80,52
126416,-79,56
126513,-79,56
126614,-79,56
126717,-79,56
126816,-79,56
126929,-81,48
127016,-80,52
127116,-79,56
127218,-79,56
127320,-80,52
127419,-80,52
127518,-80,52
127625,-80,52
127718,-80,52
127820,-80,52
127826,-81,48
127924,-81,48
128026,-80,52
128121,-79,56
128223,-79,56
128326,-80,52
128425,-78,60
128525,-77,64
128624,-79,56
128725,-78,60
128826,-80,52
128930,-78,60
129026,-79,56
129126,-80,52
129238,-78,60
129327,-78,60
129428,-80,52
129533,-78,60
129628,-80,52
129729,-79,56
129832,-78,60
129933,-77,64
130032,-80,52
130139,-76,68
130243,-80,52
130335,-78,60
130434,-75,72
130533,-77,64
130637,-83,40
130737,-80,52
130842,-81,48
130937,-87,24
131039,-80,52
131139,-80,52
131239,-82,44
131339,-85,32
131440,-82,44
131541,-78,60
131643,-77,64
131741,-78,60
131846,-79,56
131946,-80,52
132044,-81,48
132150,-79,56
132257,-80,52
132346,-79,56
132448,-80,52
132451,-80,52
132547,-77,64
132646,-79,56
132747,-80,52
132850,-79,56
132950,-83,40
133049,-77,64
133159,-77,64
133258,-77,64
133360,-77,64
133457,-77,64
133563,-79,56
133653,-81,48
133756,-80,52
133861,-78,60
133954,-79,56
134057,-82,44
134158,-79,56
134256,-77,64
134263,-77,64
134359,-78,60
134459,-76,68
134560,-77,64
134663,-81,48
134759,-81,48
134861,-78,60
134965,-78,60
135062,-77,64
135165,-76,68
135265,-77,64
135366,-74,76
135372,-74,76
135463,-77,64
135570,-75,72
135665,-76,68
135765,-77,64
135865,-75,72
135967,-76,68
136068,-76,68
136166,-76,68
136267,-76,68
136367,-74,76
136470,-75,72
136570,-79,56
136671,-75,72
136769,-79,56
136870,-76,68
136972,-75,72
137071,-77,64
137174,-75,72
137273,-77,64
137372,-74,76
137479,-75,72
137576,-78,60
137675,-77,64
137777,-74,76
137877,-77,64
137977,-76,68
138082,-75,72
138177,-76,68
138279,-76,68
138381,-76,68
138479,-76,68
138581,-77,64
138681,-78,60
138783,-78,60
138883,-76,68
138984,-76,68
139085,-76,68
139182,-76,68
139285,-76,68
139385,-78,60
139487,-77,64
139586,-78,60
139687,-76,68
139789,-76,68
139888,-76,68
139987,-76,68
140090,-76,68
140189,-77,64
140290,-77,64
140408,-77,64
140493,-77,64
140591,-77,64
140693,-77,64
140795,-77,64
140892,-77,64
140995,-78,60
141096,-79,56
141194,-78,60
141296,-78,60
141398,-77,64
141507,-77,64
141598,-77,64
141697,-77,64
141801,-78,60
141898,-78,60
141903,-77,64
142001,-77,64
142107,-77,64
142203,-77,64
142301,-78,60
142403,-78,60
142504,-77,64
142603,-78,60
142704,-77,64
142806,-78,60
142906,-77,64
143007,-77,64
143112,-77,64
143208,-77,64
143307,-77,64
143407,-77,64
143411,-77,64
143509,-77,64
143610,-77,64
143710,-77,64
143811,-77,64
143911,-78,60
144012,-77,64
144111,-77,64
144218,-77,64
144312,-77,64
144413,-77,64
144518,-76,68
144615,-77,64
144716,-76,68
144815,-76,68
144917,-76,68
145017,-76,68
145118,-76,68
145218,-76,68
145317,-76,68
145419,-76,68
145521,-76,68
145623,-76,68
145725,-76,68
145822,-76,68
145922,-76,68
146022,-76,68
146123,-76,68
146224,-76,68
146325,-76,68
146423,-76,68
146526,-76,68
146630,-76,68
146736,-76,68
146827,-77,64
146929,-77,64
147037,-76,68
147128,-76,68
147231,-76,68
147328,-76,68
147430,-77,64
147529,-75,72
147633,-75,72
147732,-74,76
147833,-75,72
147935,-76,68
148033,-76,68
148136,-77,64
148235,-75,72
148336,-75,72
148436,-74,76
148537,-75,72
148638,-77,64
148737,-76,68
148840,-77,64
148941,-77,64
149040,-76,68
149141,-75,72
149243,-76,68
149342,-76,68
149443,-76,68
149543,-76,68
149644,-76,68
149745,-76,68
149750,-76,68
149845,-77,64
149944,-77,64
150045,-76,68
150145,-77,64
150246,-78,60
150351,-79,56
150449,-77,64
150548,-76,68
150647,-77,64
150749,-77,64
150856,-76,68
150950,-76,68
151051,-76,68
151152,-76,68
151253,-75,72
151353,-76,68
151452,-76,68
151554,-76,68
151655,-76,68
151755,-75,72
151859,-75,72
151955,-75,72
152055,-75,72
152157,-75,72
152259,-74,76
152359,-74,76
152461,-74,76
152558,-74,76
152662,-75,72
152760,-75,72
152862,-74,76
152960,-75,72
153064,-74,76
153165,-75,72
153263,-75,72
153363,-75,72
153464,-75,72
153571,-75,72
153665,-76,68
153768,-76,68
153868,-77,64
153967,-77,64
154069,-77,64
154169,-77,64
154269,-78,60
154371,-77,64
154469,-77,64
154572,-76,68
154670,-76,68
154774,-77,64
154873,-78,60
154876,-78,60
154973,-79,56
155075,-80,52
155174,-80,52
155276,-80,52
155375,-81,48
155476,-80,52
155577,-80,52
155678,-79,56
155777,-79,56
155879,-78,60
155980,-77,64
156080,-78,60
156181,-78,60
156286,-79,56
156387,-80,52
156482,-80,52
156582,-79,56
156682,-79,56
156783,-78,60
156891,-77,64
156989,-77,64
157087,-77,64
157186,-78,60
157287,-78,60
157388,-78,60
157486,-78,60
157587,-79,56
157693,-78,60
157789,-78,60
157897,-79,56
157990,-80,52
158090,-79,56
158189,-79,56
158297,-79,56
158394,-79,56
158493,-78,60
158593,-79,56
158692,-78,60
158796,-79,56
158894,-79,56
159000,-79,56
159007,-79,56
159094,-79,56
159195,-78,60
159298,-78,60
159402,-79,56
159500,-79,56
159600,-79,56
159699,-79,56
159799,-79,56
159901,-79,56
160003,-79,56
160101,-79,56
160202,-79,56
160311,-79,56
160403,-79,56
160506,-79,56
160605,-78,60
160705,-78,60
160805,-78,60
160906,-78,60
161013,-78,60
161107,-78,60
161208,-78,60
161309,-78,60
161409,-79,56
161511,-79,56
161610,-79,56
161710,-79,56
161821,-79,56
161827,-79,56
161911,-78,60
162012,-78,60
162114,-78,60
162215,-78,60
162315,-77,64
162414,-78,60
162517,-77,64
162615,-77,64
162717,-77,64
162818,-77,64
162919,-77,64
162924,-77,64
163020,-77,64
163123,-78,60
163218,-78,60
163319,-78,60
163419,-78,60
163521,-78,60
163623,-79,56
163723,-79,56
163821,-79,56
163924,-79,56
164024,-79,56
164125,-79,56
164225,-79,56
164328,-79,56
164426,-79,56
164527,-79,56
164626,-79,56
164728,-80,52
164830,-80,52
164928,-79,56
165030,-79,56
165129,-80,52
165231,-79,56
165332,-79,56
165431,-80,52
165534,-80,52
165631,-80,52
165733,-80,52
165834,-80,52
165935,-80,52
166034,-80,52
166136,-80,52
166237,-81,48
166336,-81,48
166437,-81,48
166539,-80,52
166638,-81,48
166740,-81,48
166845,-80,52
166942,-81,48
167039,-82,44
167142,-83,40
167241,-83,40
167344,-82,44
167444,-83,40
167545,-83,40
167646,-83,40
167746,-82,44
167846,-83,40
167945,-82,44
168046,-81,48
168148,-81,48
168247,-81,48
168350,-81,48
168448,-82,44
168549,-81,48
168650,-82,44
